problem_id,choice_label,value,misconception,cognitive_tag,explanation
cn_jzs_jr_g9_b4_007,D,10,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_008,A,29,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_008,B,100,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_008,C,12,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_008,E,120,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_009,A,48,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_009,B,9,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_009,D,54,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_009,E,21,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_010,A,15,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_010,C,180,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_010,D,36,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_010,E,150,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_011,B,88,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_011,C,26,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_011,D,60,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_011,E,11,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_012,A,196,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_012,B,35,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_012,C,154,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_012,D,14,angle_sum_error,modeling,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g9_b4_013,A,12π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_013,B,30,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_013,C,6π+5,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_013,E,36π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_014,A,45,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_014,B,16π+5,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_014,D,64π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_014,E,8π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_015,A,20π+5,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_015,C,100π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_015,D,10π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_015,E,36,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_016,B,144π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_016,C,24π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_016,D,12π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_016,E,60,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_017,A,81π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_017,B,9π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_017,C,40,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_017,D,18π+5,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_018,A,30π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_018,B,15π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_018,C,72,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_018,E,225π,circle_area_formula_error,formula_selection,这个选项通常来自圆面积公式和圆周长公式混淆。
cn_jzs_jr_g9_b4_019,A,12:9,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_019,B,3:18,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_019,D,9:81,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_019,E,9:3,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_020,A,4:24,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_020,C,16:144,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_020,D,12:4,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_020,E,16:12,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_021,B,25:100,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_021,C,10:5,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_021,D,15:10,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_021,E,5:20,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_022,A,36:324,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_022,B,18:6,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_022,C,24:18,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_022,D,6:36,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_023,A,21:7,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_023,B,28:21,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_023,C,7:42,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_023,E,49:441,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_024,A,28:20,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_024,B,8:40,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_024,D,64:400,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_024,E,20:8,constraint_reasoning_error,multiplicative_reasoning,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g9_b4_025,A,30,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_025,C,40,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_025,D,15,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_025,E,5,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_026,B,50,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_026,C,15,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_026,D,5,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_026,E,40,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_027,A,60,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_027,B,23,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_027,C,13,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_027,D,42,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_028,A,37,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_028,B,27,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_028,C,48,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_028,E,80,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_029,A,25,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_029,B,60,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_029,D,90,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_029,E,35,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_030,A,40,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_030,C,64,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_030,D,29,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_030,E,19,probability_denominator_error,multiplicative_reasoning,这个选项通常来自概率分母没有使用总结果数。
cn_jzs_jr_g9_b4_031,B,10,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_031,C,36,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_031,D,16,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_031,E,12,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_032,A,7,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_032,B,24,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_032,C,13,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_032,D,9,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_033,A,28,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_033,B,14,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_033,C,10,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_033,E,8,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_034,A,12,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_034,B,8,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_034,D,9,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_034,E,35,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_035,A,12,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_035,C,10,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_035,D,36,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_035,E,16,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_036,B,8,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_036,C,30,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_036,D,12,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
cn_jzs_jr_g9_b4_036,E,15,mean_median_confusion,inverse_operations,这个选项通常来自平均数和中位数概念混淆。
