problem_id,choice_label,value,misconception,cognitive_tag,explanation
cn_jzs_elem_b2_g2_003,E,16,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_004,A,60,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_004,B,96,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_004,D,17,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_004,E,99,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_005,A,52,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_005,C,13,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_005,D,56,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_005,E,0,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_006,B,14,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_006,C,75,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_006,D,0,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_006,E,70,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_007,A,19,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_007,B,92,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_007,C,60,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_007,D,90,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_008,A,115,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_008,B,64,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_008,C,112,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g2_008,E,20,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_001,B,"15,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_001,C,"14,6",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_001,D,14,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_001,E,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_002,A,"16,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_002,B,"15,7",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_002,C,15,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_002,D,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_003,A,"16,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_003,B,16,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_003,C,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_003,E,"17,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_004,A,17,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_004,B,4,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_004,D,"18,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_004,E,"17,1",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_005,A,4,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_005,C,"19,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_005,D,"18,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_005,E,18,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_006,B,"20,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_006,C,"19,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_006,D,19,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_006,E,4,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_007,A,"21,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_007,B,"20,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_007,C,20,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_007,D,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_008,A,"21,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g3_008,B,21,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_008,C,3,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b2_g3_008,E,"22,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b2_g4_001,B,40,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_001,C,20,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_001,D,90,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_001,E,70,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_002,A,44,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_002,B,22,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_002,C,112,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_002,D,90,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_003,A,24,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_003,B,136,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_003,C,112,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_003,E,48,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_004,A,162,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_004,B,136,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_004,D,52,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_004,E,26,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_005,A,72,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_005,C,46,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_005,D,23,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_005,E,95,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_006,B,50,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_006,C,25,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_006,D,120,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_006,E,95,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_007,A,54,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_007,B,27,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_007,C,147,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_007,D,120,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_008,A,29,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_008,B,176,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_008,C,147,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g4_008,E,58,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b2_g5_001,B,2/12,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_001,C,0/6,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_001,D,3/6,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_001,E,2/6,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_002,A,4/16,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_002,B,0/8,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_002,C,5/8,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_002,D,4/8,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_003,A,1/10,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_003,B,6/10,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_003,C,5/10,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_003,E,5/20,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_004,A,7/12,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_004,B,6/12,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_004,D,6/24,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_004,E,2/12,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_005,A,9/15,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_005,C,4/30,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_005,D,2/15,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_005,E,5/15,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_006,B,8/36,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_006,C,4/18,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_006,D,9/18,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_006,E,8/18,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_007,A,2/12,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_007,B,0/6,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_007,C,3/6,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_007,D,2/6,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_008,A,0/8,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_008,B,5/8,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_008,C,4/8,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g5_008,E,4/16,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b2_g6_001,B,130,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_001,C,14,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_001,D,150,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_001,E,136,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_002,A,135,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_002,B,22.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_002,C,165,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_002,D,142.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_003,A,32,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_003,B,180,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_003,C,148,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_003,E,140,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_004,A,195,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_004,B,152.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_004,D,145,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_004,E,42.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_005,A,156,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_005,C,150,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_005,D,54,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_005,E,210,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_006,B,150,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_006,C,76,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_006,D,230,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_006,E,154,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_007,A,190,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_007,B,20,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_007,C,210,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_007,D,185,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_008,A,31.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_008,B,225,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_008,C,193.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b2_g6_008,E,195,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
