problem_id,choice_label,value,misconception,cognitive_tag,explanation
cn_jzs_jr_g7_b1_006,C,0<-5<-6<8,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_006,D,-5<-6<0<8,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_006,E,-6<0<-5<8,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_007,A,-6,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_007,B,7,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_007,C,5,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_007,D,-4,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_008,A,9,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_008,B,7,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_008,C,10,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_008,E,-8,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_009,A,10,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_009,B,-9,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_009,D,-11,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_009,E,12,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_010,A,5,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_010,C,1,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_010,D,2,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_010,E,4,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_011,B,-9,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_011,C,10,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_011,D,8,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_011,E,-7,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_012,A,-13,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_012,B,14,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_012,C,12,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_012,D,15,constraint_reasoning_error,number_sense,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_013,A,-2x+2,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_013,B,8x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_013,C,3x+5x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_013,E,10x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_014,A,4x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_014,B,6x-2x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_014,D,8x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_014,E,8x+4,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_015,A,-3x+7x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_015,C,3x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_015,D,-10x-1,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_015,E,4x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_016,B,9x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_016,C,13x+6,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_016,D,3x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_016,E,8x-5x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_017,A,3x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_017,B,-2x+9,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_017,C,-6x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_017,D,-4x-2x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_018,A,13x-5,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_018,B,7x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_018,C,10x-3x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_018,E,2x,constraint_reasoning_error,symbolic_fluency,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_019,A,6,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_019,B,-5,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_019,D,15,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_019,E,7,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_020,A,-6,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_020,C,24,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_020,D,4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_020,E,7,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_021,B,30,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_021,C,7,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_021,D,-6,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_021,E,11,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_022,A,-12,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_022,B,2,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_022,C,7,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_022,D,-6,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_023,A,6,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_023,B,8,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_023,C,-7,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_023,E,42,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_024,A,-7,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_024,B,12,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_024,D,49,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_024,E,8,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_025,A,x=4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_025,C,x<4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_025,D,x>3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_025,E,x<3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_026,B,x<4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_026,C,x>3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_026,D,x<3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_026,E,x=4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_027,A,x<4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_027,B,x>3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_027,C,x<3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_027,D,x=4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_028,A,x>3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_028,B,x<3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_028,C,x=4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_028,E,x<4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_029,A,x<3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_029,B,x=4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_029,D,x<4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_029,E,x>3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_030,A,x=4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_030,C,x<4,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_030,D,x>3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_030,E,x<3,constraint_reasoning_error,inverse_operations,这个选项通常来自几何约束条件理解不完整。
cn_jzs_jr_g7_b1_031,B,42,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_031,C,48,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_031,D,148,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_031,E,128,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_032,A,58,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_032,B,32,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_032,C,132,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_032,D,112,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_033,A,15,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_033,B,115,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_033,C,95,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_033,E,75,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_034,A,94,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_034,B,74,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_034,D,96,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_034,E,-6,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_035,A,60,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_035,C,110,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_035,D,-20,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_035,E,80,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_036,B,35,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_036,C,55,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_036,D,155,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g7_b1_036,E,135,angle_sum_error,geometric_reasoning,这个选项通常来自三角形角和关系使用错误。
