problem_id,choice_label,value,misconception,cognitive_tag,explanation
college_alg_fn_009,D,8,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_009,E,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_010,A,15,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_010,C,11,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_010,D,24,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_010,E,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_011,B,14,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_011,C,40,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_011,D,5,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_011,E,23,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_012,A,17,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_012,B,60,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_012,C,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_012,D,33,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_013,A,16,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_013,B,7,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_013,C,15,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_013,E,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_014,A,14,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_014,B,25,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_014,D,13,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_014,E,30,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_015,A,37,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_015,C,16,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_015,D,48,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_015,E,23,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_016,B,19,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_016,C,70,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_016,D,34,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_016,E,51,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_017,A,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_017,B,16,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_017,C,-5,sign_error,symbol_evaluation,This choice reflects sign error.
college_alg_fn_017,D,11,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_018,A,30,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_018,B,-2,sign_error,symbol_evaluation,This choice reflects sign error.
college_alg_fn_018,C,17,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_018,E,13,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_019,A,9,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_019,B,19,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_019,D,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_019,E,24,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_020,A,29,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_020,C,13,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_020,D,40,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_020,E,16,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_line_001,B,2x+3,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_001,C,1x+1,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_001,D,2x-3,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_001,E,5x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_002,A,3x+4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_002,B,2x+-2,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_002,C,3x-4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_002,D,7x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_003,A,3x+-7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_003,B,4x-5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_003,C,9x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_003,E,4x+5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_004,A,5x-6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_004,B,11x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_004,D,5x+6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_004,E,4x+-14,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_005,A,13x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_005,C,6x+7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_005,D,1x+1,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_005,E,6x-7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_006,B,2x+8,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_006,C,2x-8,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_006,D,10x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_006,E,2x+4+5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_007,A,3x+3,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_007,B,3x+-6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_007,C,3x-3,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_007,D,6x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_008,A,4x+-12,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_008,B,4x-4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_008,C,8x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_008,E,4x+4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_009,A,5x-5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_009,B,10x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_009,D,5x+5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_009,E,1x+0,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_010,A,6x-6+5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_010,C,6x+6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_010,D,2x+-6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_010,E,12x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_011,B,2x+7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_011,C,3x+1,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_011,D,2x-7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_011,E,9x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_012,A,3x+8,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_012,B,4x+-4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_012,C,3x-8,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_012,D,11x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_013,A,1x+-1,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_013,B,4x-3,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_013,C,7x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_013,E,4x+3,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_014,A,5x-4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_014,B,9x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_014,D,5x+4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_014,E,2x+-6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_015,A,11x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_015,C,6x+5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_015,D,3x+-13,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_015,E,6x-5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_016,B,2x+6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_016,C,4x+-2,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_016,D,2x-6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_016,E,8x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_017,A,3x+7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_017,B,1x+4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_017,C,3x-7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_017,D,10x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_018,A,2x+0,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_018,B,4x-8,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_018,C,12x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_018,E,4x+8,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_019,A,5x-3,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_019,B,8x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_019,D,5x+3,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_019,E,3x+-12,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_020,A,10x,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_020,C,6x+4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_020,D,4x+-20,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_line_020,E,6x-4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_quad_001,B,"-1,-3",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_001,C,"4,3",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_001,D,"1,-3",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_001,E,3,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_002,A,"-2,-5",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_002,B,"7,10",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_002,C,"2,-5",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_002,D,10,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_003,A,"10,21",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_003,B,"3,-7",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_003,C,21,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_003,E,"-3,-7",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_004,A,"4,-9",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_004,B,36,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_004,D,"-4,-9",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_004,E,"13,36",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_005,A,35,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_005,C,"-5,-7",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_005,D,"12,35",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_005,E,"5,-7",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_006,B,"-6,-9",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_006,C,"15,54",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_006,D,"6,-9",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_006,E,54,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_007,A,"-1,-5",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_007,B,"6,5",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_007,C,"1,-5",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_007,D,5,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_008,A,"9,14",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_008,B,"2,-7",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_008,C,14,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_008,E,"-2,-7",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_009,A,"3,-5",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_009,B,15,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_009,D,"-3,-5",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_009,E,"8,15",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_010,A,28,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_010,C,"-4,-7",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_010,D,"11,28",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_010,E,"4,-7",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_011,B,"-5,-9",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_011,C,"14,45",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_011,D,"5,-9",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_011,E,45,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_012,A,"-6,-11",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_012,B,"17,66",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_012,C,"6,-11",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_012,D,66,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_013,A,"4,3",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_013,B,"1,-3",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_013,C,3,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_013,E,"-1,-3",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_014,A,"2,-5",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_014,B,10,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_014,D,"-2,-5",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_014,E,"7,10",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_015,A,21,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_015,C,"-3,-7",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_015,D,"10,21",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_015,E,"3,-7",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_016,B,"-4,-9",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_016,C,"13,36",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_016,D,"4,-9",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_016,E,36,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_017,A,"-5,-7",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_017,B,"12,35",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_017,C,"5,-7",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_017,D,35,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_018,A,"15,54",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_018,B,"6,-9",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_018,C,54,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_018,E,"-6,-9",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_019,A,"1,-5",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_019,B,5,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_019,D,"-1,-5",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_019,E,"6,5",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_020,A,14,operation_error,factor_structure,This choice reflects operation error.
college_alg_quad_020,C,"-2,-7",sign_error,factor_structure,This choice reflects sign error.
college_alg_quad_020,D,"9,14",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_quad_020,E,"2,-7",solution_set_error,factor_structure,This choice reflects solution set error.
college_alg_poly_001,B,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_001,C,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_001,D,1,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_001,E,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_002,A,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_002,B,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_002,C,2,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_002,D,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_003,A,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_003,B,3,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_003,C,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_003,E,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_004,A,4,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_004,B,6,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_004,D,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_004,E,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_005,A,cannot tell,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_005,C,no,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_005,D,0,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_005,E,5,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_006,B,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_006,C,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_006,D,6,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_006,E,8,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_007,A,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_007,B,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_007,C,7,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_007,D,18,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_008,A,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_008,B,1,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_008,C,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_008,E,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_009,A,2,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_009,B,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_009,D,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_009,E,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_010,A,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_010,C,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_010,D,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_010,E,3,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_011,B,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_011,C,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_011,D,4,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_011,E,6,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_012,A,no,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_012,B,0,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_012,C,5,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_012,D,cannot tell,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_013,A,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_013,B,6,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_013,C,8,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_013,E,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_014,A,7,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_014,B,18,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_014,D,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_014,E,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_015,A,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_015,C,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_015,D,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_015,E,1,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_016,B,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_016,C,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_016,D,2,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_016,E,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_017,A,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_017,B,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_017,C,3,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_017,D,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_018,A,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_018,B,4,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_018,C,6,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_018,E,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_019,A,5,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_019,B,cannot tell,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_019,D,no,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_019,E,0,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_020,A,8,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_020,C,yes,symbolic_structure_error,symbol_evaluation,This choice reflects symbolic structure error.
college_alg_poly_020,D,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_poly_020,E,6,operation_error,symbol_evaluation,This choice reflects operation error.
eng_math_formula_001,B,y-3/2,symbolic_structure_error,symbolic_fluency,This choice reflects symbolic structure error.
eng_math_formula_001,C,(y+3)/2,symbolic_structure_error,symbolic_fluency,This choice reflects symbolic structure error.
