problem_id,choice_label,value,misconception,cognitive_tag,explanation
cn_jzs_jr_g8_b4_024,B,12,linear_modeling_error,modeling,这个选项通常来自线性模型中的初始量和变化量区分错误。
cn_jzs_jr_g8_b4_024,D,8,linear_modeling_error,modeling,这个选项通常来自线性模型中的初始量和变化量区分错误。
cn_jzs_jr_g8_b4_024,E,56,linear_modeling_error,modeling,这个选项通常来自线性模型中的初始量和变化量区分错误。
cn_jzs_jr_g8_b4_025,A,2,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_025,C,48,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_025,D,14,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_025,E,32,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_026,B,48,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_026,C,14,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_026,D,30,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_026,E,2,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_027,A,48,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_027,B,14,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_027,C,32,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_027,D,2,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_028,A,14,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_028,B,32,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_028,C,2,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_028,E,48,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_029,A,36,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_029,B,4,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_029,D,60,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_029,E,16,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_030,A,0,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_030,C,64,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_030,D,16,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_030,E,40,angle_sum_error,spatial_reasoning,这个选项通常来自三角形角和关系使用错误。
cn_jzs_jr_g8_b4_031,B,否,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_031,C,无法判断,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_031,D,只看最长边即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_031,E,只看两短边之和即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_032,A,否,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_032,B,无法判断,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_032,C,只看最长边即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_032,D,只看两短边之和即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_033,A,无法判断,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_033,B,只看最长边即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_033,C,只看两短边之和即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_033,E,否,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_034,A,只看最长边即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_034,B,只看两短边之和即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_034,D,是,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_034,E,无法判断,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_035,A,只看两短边之和即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_035,C,是,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_035,D,无法判断,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_035,E,只看最长边即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_036,B,是,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_036,C,无法判断,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_036,D,只看最长边即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_b4_036,E,只看两短边之和即可,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
