problem_id,choice_label,value,misconception,cognitive_tag,explanation
cn_jzs_elem_b6_g2_008,A,1775,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_008,B,0,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_008,C,1770,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_008,E,354,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_009,A,1420,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_009,B,2130,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_009,D,359,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_009,E,2132,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_010,A,2492,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_010,C,360,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_010,D,2495,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g2_010,E,1424,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_001,B,"353,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_001,C,"352,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_001,D,352,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_001,E,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_002,A,"354,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_002,B,"353,5",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_002,C,353,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_002,D,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_003,A,"354,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_003,B,354,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_003,C,4,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_003,E,"355,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_004,A,355,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_004,B,4,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_004,D,"356,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_004,E,"355,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_005,A,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_005,C,"357,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_005,D,"356,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_005,E,356,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_006,B,"358,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_006,C,"357,1",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_006,D,357,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_006,E,4,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_007,A,"359,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_007,B,"358,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_007,C,358,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_007,D,2,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_008,A,"359,6",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_008,B,359,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_008,C,1,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_008,E,"360,1",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_009,A,360,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_009,B,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_009,D,"361,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_009,E,"360,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_010,A,3,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g3_010,C,"362,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_010,D,"361,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b6_g3_010,E,361,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b6_g4_001,B,722,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_001,C,361,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_001,D,3177,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_001,E,2816,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_002,A,716,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_002,B,358,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_002,C,1770,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_002,D,1412,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_003,A,360,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_003,B,2130,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_003,C,1770,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_003,E,720,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_004,A,2492,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_004,B,2130,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_004,D,724,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_004,E,362,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_005,A,2492,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_005,C,728,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_005,D,364,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_005,E,2856,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_006,B,732,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_006,C,366,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_006,D,3222,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_006,E,2856,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_007,A,726,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_007,B,363,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_007,C,1795,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_007,D,1432,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_008,A,365,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_008,B,2160,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_008,C,1795,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_008,E,730,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_009,A,2527,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_009,B,2160,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_009,D,734,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_009,E,367,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_010,A,2527,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_010,C,738,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_010,D,369,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g4_010,E,2896,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b6_g5_001,B,20/120,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_001,C,10/60,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_001,D,21/60,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_001,E,20/60,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_002,A,11/64,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_002,B,1/32,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_002,C,12/32,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_002,D,16/32,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_003,A,5/33,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_003,B,18/33,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_003,C,22/33,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_003,E,17/66,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_004,A,19/34,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_004,B,18/34,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_004,D,18/68,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_004,E,4/34,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_005,A,14/35,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_005,C,9/70,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_005,D,7/35,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_005,E,10/35,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_006,B,11/72,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_006,C,7/36,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_006,D,12/36,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_006,E,16/36,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_007,A,13/76,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_007,B,7/38,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_007,C,14/38,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_007,D,18/38,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_008,A,8/39,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_008,B,11/39,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_008,C,15/39,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_008,E,10/78,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_009,A,13/40,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_009,B,12/40,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_009,D,12/80,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_009,E,8/40,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_010,A,15/42,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_010,C,15/84,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_010,D,7/42,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g5_010,E,16/42,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b6_g6_001,B,3500,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_001,C,704,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_001,D,3540,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_001,E,2836,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_002,A,3505,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_002,B,882.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_002,C,3555,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_002,D,2672.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_003,A,1062,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_003,B,3570,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_003,C,2508,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_003,E,3510,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_004,A,3590,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_004,B,2170,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_004,D,3510,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_004,E,1420,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_005,A,3214,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_005,C,3550,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_005,D,356,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_005,E,3570,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_006,B,3555,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_006,C,535.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_006,D,3585,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_006,E,3049.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_007,A,3560,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_007,B,716,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_007,C,3600,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_007,D,2884,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_008,A,897.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_008,B,3615,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_008,C,2717.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_008,E,3565,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_009,A,3630,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_009,B,2550,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_009,D,3570,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_009,E,1080,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_010,A,2206,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_010,C,3570,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_010,D,1444,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b6_g6_010,E,3650,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
