problem_id,choice_label,value,misconception,cognitive_tag,explanation
cn_jzs_elem_b7_g1_005,E,26,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_006,B,26,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_006,C,32,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_006,D,38,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_006,E,28,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_007,A,31,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_007,B,33,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_007,C,35,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_007,D,37,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_008,A,43,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_008,B,47,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_008,C,40,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g1_008,E,39,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b7_g2_001,B,16,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_001,C,82,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_001,D,60,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_001,E,80,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_002,A,17,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_002,B,102,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_002,C,66,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_002,D,99,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_003,A,44,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_003,B,24,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_003,C,40,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_003,E,10,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_004,A,35,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_004,B,60,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_004,D,12,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_004,E,65,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_005,A,36,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_005,C,6,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_005,D,42,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_005,E,0,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_006,B,12,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_006,C,51,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_006,D,35,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_006,E,49,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_007,A,14,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_007,B,75,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_007,C,48,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_007,D,72,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_008,A,94,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_008,B,54,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_008,C,90,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g2_008,E,15,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_001,B,"31,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_001,C,"30,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_001,D,30,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_001,E,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_002,A,"34,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_002,B,"33,1",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_002,C,33,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_002,D,3,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_003,A,"12,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_003,B,12,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_003,C,1,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_003,E,"13,1",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_004,A,3,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_004,B,"3,15",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_004,D,"16,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_004,E,15,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_005,A,2,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_005,C,"19,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_005,D,"18,5",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_005,E,18,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_006,B,"22,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_006,C,"21,5",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_006,D,21,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_006,E,3,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_007,A,"25,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_007,B,"24,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_007,C,24,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_007,D,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_008,A,"27,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g3_008,B,27,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_008,C,1,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b7_g3_008,E,"28,1",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b7_g4_001,B,34,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_001,C,17,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_001,D,72,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_001,E,55,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_002,A,40,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_002,B,20,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_002,C,98,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_002,D,78,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_003,A,23,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_003,B,128,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_003,C,105,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_003,E,46,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_004,A,162,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_004,B,136,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_004,D,52,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_004,E,26,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_005,A,171,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_005,C,58,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_005,D,29,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_005,E,200,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_006,B,64,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_006,C,32,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_006,D,242,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_006,E,210,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_007,A,70,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_007,B,35,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_007,C,288,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_007,D,253,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_008,A,38,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_008,B,338,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_008,C,300,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g4_008,E,76,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b7_g5_001,B,25/90,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_001,C,5/45,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_001,D,26/45,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_001,E,25/45,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_002,A,28/96,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_002,B,4/48,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_002,C,29/48,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_002,D,28/48,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_003,A,12/50,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_003,B,15/50,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_003,C,14/50,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_003,E,14/100,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_004,A,18/54,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_004,B,22/54,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_004,D,17/108,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_004,E,3/54,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_005,A,24/56,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_005,C,19/112,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_005,D,3/56,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_005,E,20/56,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_006,B,22/120,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_006,C,18/60,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_006,D,23/60,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_006,E,22/60,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_007,A,4/64,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_007,B,2/32,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_007,C,5/32,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_007,D,4/32,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_008,A,8/33,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_008,B,11/33,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_008,C,15/33,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g5_008,E,10/66,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b7_g6_001,B,230,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_001,C,24,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_001,D,250,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_001,E,226,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_002,A,245,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_002,B,39,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_002,C,275,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_002,D,236,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_003,A,56,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_003,B,300,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_003,C,244,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_003,E,260,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_004,A,325,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_004,B,250,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_004,D,275,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_004,E,75,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_005,A,254,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_005,C,290,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_005,D,96,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_005,E,350,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_006,B,300,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_006,C,136,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_006,D,380,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_006,E,244,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_007,A,350,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_007,B,36,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_007,C,370,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_007,D,334,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_008,A,57,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_008,B,395,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_008,C,338,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b7_g6_008,E,365,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
