problem_id,choice_label,value,misconception,cognitive_tag,explanation
cn_jzs_elem_b5_g1_009,A,53,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b5_g1_009,B,54,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b5_g1_009,D,48,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b5_g1_009,E,50,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b5_g1_010,A,59,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b5_g1_010,C,52,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b5_g1_010,D,56,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b5_g1_010,E,53,pattern_step_error,pattern_recognition,这个选项通常来自规律步长判断错误。
cn_jzs_elem_b5_g2_001,B,41,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_001,C,300,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_001,D,148,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_001,E,296,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_002,A,37,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_002,B,157,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_002,C,-38,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_002,D,152,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_003,A,197,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_003,B,117,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_003,C,195,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_003,E,42,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_004,A,120,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_004,B,240,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_004,D,43,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_004,E,243,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_005,A,287,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_005,C,44,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_005,D,291,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_005,E,123,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_006,B,45,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_006,C,341,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_006,D,126,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_006,E,336,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_007,A,45,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_007,B,174,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_007,C,86,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_007,D,172,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_008,A,223,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_008,B,88,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_008,C,220,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_008,E,46,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_009,A,90,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_009,B,270,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_009,D,47,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_009,E,274,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_010,A,322,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_010,C,48,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_010,D,327,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g2_010,E,92,operation_error,operation_selection,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_001,B,"43,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_001,C,"42,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_001,D,42,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_001,E,4,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_002,A,"44,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_002,B,"43,7",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_002,C,43,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_002,D,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_003,A,"44,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_003,B,44,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_003,C,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_003,E,"45,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_004,A,45,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_004,B,2,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_004,D,"46,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_004,E,"45,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_005,A,2,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_005,C,"47,2",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_005,D,"46,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_005,E,46,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_006,B,"48,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_006,C,"47,3",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_006,D,47,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_006,E,4,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_007,A,"49,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_007,B,"48,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_007,C,48,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_007,D,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_008,A,"49,4",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_008,B,49,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_008,C,1,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_008,E,"50,1",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_009,A,50,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_009,B,0,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_009,D,"51,0",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_009,E,"50,6",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_010,A,1,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g3_010,C,"52,1",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_010,D,"51,6",remainder_format_error,number_structure,这个选项通常来自余数或答案格式理解错误。
cn_jzs_elem_b5_g3_010,E,51,operation_error,number_structure,这个选项通常来自运算步骤选择错误。
cn_jzs_elem_b5_g4_001,B,102,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_001,C,51,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_001,D,387,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_001,E,336,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_002,A,96,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_002,B,48,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_002,C,220,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_002,D,172,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_003,A,50,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_003,B,270,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_003,C,220,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_003,E,100,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_004,A,322,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_004,B,270,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_004,D,104,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_004,E,52,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_005,A,322,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_005,C,108,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_005,D,54,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_005,E,376,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_006,B,112,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_006,C,56,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_006,D,432,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_006,E,376,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_007,A,106,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_007,B,53,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_007,C,245,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_007,D,192,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_008,A,55,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_008,B,300,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_008,C,245,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_008,E,110,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_009,A,357,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_009,B,300,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_009,D,114,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_009,E,57,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_010,A,357,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_010,C,118,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_010,D,59,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g4_010,E,416,area_perimeter_confusion,formula_selection,这个选项通常来自面积和周长公式混淆。
cn_jzs_elem_b5_g5_001,B,7/24,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_001,C,1/12,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_001,D,8/12,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_001,E,12/12,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_002,A,8/28,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_002,B,0/14,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_002,C,9/14,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_002,D,8/14,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_003,A,1/15,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_003,B,4/15,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_003,C,3/15,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_003,E,3/30,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_004,A,5/16,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_004,B,4/16,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_004,D,4/32,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_004,E,2/16,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_005,A,12/18,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_005,C,7/36,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_005,D,1/18,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_005,E,8/18,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_006,B,8/40,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_006,C,0/20,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_006,D,9/20,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_006,E,8/20,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_007,A,8/42,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_007,B,4/21,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_007,C,9/21,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_007,D,13/21,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_008,A,5/24,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_008,B,10/24,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_008,C,9/24,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_008,E,9/48,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_009,A,12/25,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_009,B,16/25,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_009,D,11/50,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_009,E,5/25,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_010,A,19/27,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_010,C,14/54,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_010,D,2/27,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g5_010,E,15/27,fraction_structure_error,part_whole_reasoning,这个选项通常来自分数结构理解错误。
cn_jzs_elem_b5_g6_001,B,390,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_001,C,126,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_001,D,450,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_001,E,324,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_002,A,390,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_002,B,172,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_002,C,470,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_002,D,298,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_003,A,44,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_003,B,450,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_003,C,406,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_003,E,430,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_004,A,465,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_004,B,397.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_004,D,435,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_004,E,67.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_005,A,388,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_005,C,440,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_005,D,92,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_005,E,480,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_006,B,445,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_006,C,117.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_006,D,495,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_006,E,377.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_007,A,450,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_007,B,144,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_007,C,510,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_007,D,366,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_008,A,196,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_008,B,530,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_008,C,334,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_008,E,450,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_009,A,510,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_009,B,460,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_009,D,490,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_009,E,50,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_010,A,448.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_010,C,495,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_010,D,76.5,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
cn_jzs_elem_b5_g6_010,E,525,percent_base_error,multiplicative_reasoning,这个选项通常来自百分数基准量理解错误。
