problem_id,choice_label,value,misconception,cognitive_tag,explanation
college_alg_real_012,A,51,sign_error,operation_order,This choice reflects sign error.
college_alg_real_012,B,20,sign_error,operation_order,This choice reflects sign error.
college_alg_real_012,C,65,sign_error,operation_order,This choice reflects sign error.
college_alg_real_012,D,5,sign_error,operation_order,This choice reflects sign error.
college_alg_real_013,A,27,operation_error,operation_order,This choice reflects operation error.
college_alg_real_013,B,58,operation_error,operation_order,This choice reflects operation error.
college_alg_real_013,C,9,operation_error,operation_order,This choice reflects operation error.
college_alg_real_013,E,92,operation_error,operation_order,This choice reflects operation error.
college_alg_real_014,A,71,sign_error,operation_order,This choice reflects sign error.
college_alg_real_014,B,-1,operation_error,operation_order,This choice reflects operation error.
college_alg_real_014,D,115,sign_error,operation_order,This choice reflects sign error.
college_alg_real_014,E,28,sign_error,operation_order,This choice reflects sign error.
college_alg_real_015,A,-13,operation_error,operation_order,This choice reflects operation error.
college_alg_real_015,C,138,sign_error,operation_order,This choice reflects sign error.
college_alg_real_015,D,29,sign_error,operation_order,This choice reflects sign error.
college_alg_real_015,E,86,sign_error,operation_order,This choice reflects sign error.
college_alg_real_016,B,46,operation_error,operation_order,This choice reflects operation error.
college_alg_real_016,C,25,operation_error,operation_order,This choice reflects operation error.
college_alg_real_016,D,53,operation_error,operation_order,This choice reflects operation error.
college_alg_real_016,E,23,operation_error,operation_order,This choice reflects operation error.
college_alg_real_017,A,69,operation_error,operation_order,This choice reflects operation error.
college_alg_real_017,B,26,operation_error,operation_order,This choice reflects operation error.
college_alg_real_017,C,67,operation_error,operation_order,This choice reflects operation error.
college_alg_real_017,D,12,operation_error,operation_order,This choice reflects operation error.
college_alg_real_018,A,27,sign_error,operation_order,This choice reflects sign error.
college_alg_real_018,B,83,sign_error,operation_order,This choice reflects sign error.
college_alg_real_018,C,-1,operation_error,operation_order,This choice reflects operation error.
college_alg_real_018,E,92,sign_error,operation_order,This choice reflects sign error.
college_alg_real_019,A,71,operation_error,operation_order,This choice reflects operation error.
college_alg_real_019,B,8,operation_error,operation_order,This choice reflects operation error.
college_alg_real_019,D,145,operation_error,operation_order,This choice reflects operation error.
college_alg_real_019,E,34,operation_error,operation_order,This choice reflects operation error.
college_alg_real_020,A,-3,operation_error,operation_order,This choice reflects operation error.
college_alg_real_020,C,174,sign_error,operation_order,This choice reflects sign error.
college_alg_real_020,D,35,sign_error,operation_order,This choice reflects sign error.
college_alg_real_020,E,85,sign_error,operation_order,This choice reflects sign error.
college_alg_dist_001,B,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_001,C,1,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_001,D,12,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_001,E,6,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_002,A,17,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_002,B,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_002,C,60,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_002,D,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_003,A,2,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_003,B,48,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_003,C,11,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_003,E,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_004,A,120,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_004,B,18,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_004,D,23,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_004,E,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_005,A,6,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_005,C,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_005,D,1,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_005,E,12,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_006,B,17,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_006,C,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_006,D,60,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_006,E,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_007,A,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_007,B,2,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_007,C,48,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_007,D,11,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_008,A,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_008,B,120,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_008,C,18,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_008,E,23,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_009,A,12,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_009,B,6,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_009,D,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_009,E,1,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_010,A,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_010,C,17,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_010,D,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_010,E,60,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_011,B,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_011,C,2,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_011,D,48,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_011,E,11,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_012,A,23,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_012,B,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_012,C,120,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_012,D,18,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_013,A,1,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_013,B,12,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_013,C,6,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_013,E,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_014,A,60,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_014,B,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_014,D,17,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_014,E,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_015,A,11,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_015,C,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_015,D,2,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_015,E,48,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_016,B,23,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_016,C,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_016,D,120,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_016,E,18,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_017,A,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_017,B,1,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_017,C,12,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_017,D,6,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_018,A,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_018,B,60,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_018,C,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_018,E,17,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_019,A,48,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_019,B,11,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_019,D,14,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_019,E,2,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_020,A,18,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_020,C,23,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_020,D,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_dist_020,E,120,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_001,B,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_001,C,3,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_001,D,cannot tell,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_001,E,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_002,A,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_002,B,8,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_002,C,5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_002,D,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_003,A,15,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_003,B,7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_003,C,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_003,E,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_004,A,21,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_004,B,cannot tell,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_004,D,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_004,E,24,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_005,A,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_005,C,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_005,D,15,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_005,E,7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_006,B,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_006,C,19,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_006,D,4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_006,E,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_007,A,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_007,B,30,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_007,C,29,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_007,D,cannot tell,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_008,A,43,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_008,B,8,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_008,C,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_008,E,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_009,A,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_009,B,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_009,D,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_009,E,6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_010,A,cannot tell,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_010,C,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_010,D,11,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_010,E,7,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_011,B,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_011,C,13,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_011,D,5,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_011,E,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_012,A,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_012,B,22,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_012,C,7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_012,D,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_013,A,13,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_013,B,11,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_013,C,cannot tell,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_013,E,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_014,A,7,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_014,B,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_014,D,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_014,E,22,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_015,A,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_015,C,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_015,D,33,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_015,E,9,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_016,B,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_016,C,41,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_016,D,cannot tell,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_016,E,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_017,A,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_017,B,4,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_017,C,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_017,D,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_018,A,9,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_018,B,6,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_018,C,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_018,E,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_019,A,13,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_019,B,cannot tell,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_019,D,yes,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_019,E,16,operation_error,coordinate_reasoning,This choice reflects operation error.
college_alg_rel_020,A,cannot tell,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_020,C,no,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_020,D,25,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_rel_020,E,10,symbolic_structure_error,coordinate_reasoning,This choice reflects symbolic structure error.
college_alg_fn_001,B,6,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_001,C,8,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_001,D,-1,sign_error,symbol_evaluation,This choice reflects sign error.
college_alg_fn_001,E,7,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_002,A,9,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_002,B,18,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_002,C,2,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_002,D,13,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_003,A,32,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_003,B,7,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_003,C,21,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_003,E,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_004,A,14,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_004,B,31,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_004,D,15,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_004,E,50,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_005,A,19,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_005,C,14,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_005,D,24,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_005,E,3,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_006,B,17,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_006,C,42,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_006,D,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_006,E,29,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_007,A,14,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_007,B,40,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_007,C,25,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_007,D,35,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_008,A,60,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_008,B,36,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_008,C,49,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_008,E,17,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_009,A,-3,sign_error,symbol_evaluation,This choice reflects sign error.
college_alg_fn_009,B,9,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_009,D,8,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_009,E,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_010,A,15,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_010,C,11,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_010,D,24,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_010,E,0,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_011,B,14,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_011,C,40,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_011,D,5,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_011,E,23,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_012,A,17,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_012,B,60,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_012,C,12,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_012,D,33,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_013,A,16,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_013,B,7,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_013,C,15,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_013,E,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_014,A,14,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_014,B,25,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_014,D,13,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_014,E,30,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_015,A,37,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_015,C,16,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_015,D,48,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_015,E,23,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_016,B,19,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_016,C,70,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_016,D,34,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_016,E,51,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_017,A,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_017,B,16,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_017,C,-5,sign_error,symbol_evaluation,This choice reflects sign error.
college_alg_fn_017,D,11,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_018,A,30,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_018,B,-2,sign_error,symbol_evaluation,This choice reflects sign error.
college_alg_fn_018,C,17,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_018,E,13,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_019,A,9,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_019,B,19,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_019,D,10,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_019,E,24,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_020,A,29,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_020,C,13,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_020,D,40,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fn_020,E,16,operation_error,symbol_evaluation,This choice reflects operation error.
college_alg_fnarith_001,B,8,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_001,C,0,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_001,D,5,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_001,E,6,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_002,A,19,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_002,B,7,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_002,C,23,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_002,D,16,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_003,A,18,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_003,B,59,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_003,C,30,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_003,E,34,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_004,A,119,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_004,B,48,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_004,D,53,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_004,E,33,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_005,A,50,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_005,C,52,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_005,D,72,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_005,E,73,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_006,B,45,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_006,C,54,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_006,D,57,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_006,E,42,operation_error,symbolic_fluency,This choice reflects operation error.
college_alg_fnarith_007,A,61,operation_error,symbolic_fluency,This choice reflects operation error.
