problem_id,choice_label,value,misconception,cognitive_tag,explanation
cn_jzs_jr_g8_pilot_012,A,AAA,criterion_selection_error,proof_reasoning,这个选项通常来自全等判定条件选择错误。
cn_jzs_jr_g8_pilot_012,B,SSA,criterion_selection_error,proof_reasoning,这个选项通常来自全等判定条件选择错误。
cn_jzs_jr_g8_pilot_012,C,AAS,criterion_selection_error,proof_reasoning,这个选项通常来自全等判定条件选择错误。
cn_jzs_jr_g8_pilot_012,D,SAS,criterion_selection_error,proof_reasoning,这个选项通常来自全等判定条件选择错误。
cn_jzs_jr_g8_pilot_013,A,16,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_013,B,9,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_013,C,10,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_013,E,4,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_014,A,13,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_014,B,17,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_014,D,8,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_014,E,18,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_015,A,15,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_015,C,6,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_015,D,24,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_015,E,13,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_016,B,9,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_016,C,25,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_016,D,16,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_016,E,17,formula_selection_error,formula_selection,这个选项通常来自公式选择或代入错误。
cn_jzs_jr_g8_pilot_017,A,"(-7,0)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_017,B,"(1,4)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_017,C,"(-5,6)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_017,D,"(4,-2)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_018,A,"(2,4)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_018,B,"(-2,6)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_018,C,"(3,-1)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_018,E,"(-4,2)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_019,A,"(2,0)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_019,B,"(3,4+5)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_019,D,"(-1,4)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_019,E,"(1,6)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_020,A,"(4,6+5)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_020,C,"(2,6)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_020,D,"(4,4)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_020,E,"(1,1)",coordinate_order_error,spatial_reasoning,这个选项通常来自坐标顺序或方向判断错误。
cn_jzs_jr_g8_pilot_021,B,3,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_021,C,8,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_021,D,2,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_021,E,10,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_022,A,6,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_022,B,15,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_022,C,11,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_022,D,10,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_023,A,24,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_023,B,22,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_023,C,19,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_023,E,9,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_024,A,39,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_024,B,40,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_024,D,12,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
cn_jzs_jr_g8_pilot_024,E,30,substitution_error,symbol_evaluation,这个选项通常来自代入和运算顺序错误。
